genre,year,decade,intensifier,count,tokens,file
acad,1990,1990,very,2428,4523764,text_acad_1990.txt
acad,1990,1990,really,441,4523764,text_acad_1990.txt
acad,1990,1990,so,4300,4523764,text_acad_1990.txt
acad,1990,1990,totally,145,4523764,text_acad_1990.txt
acad,1990,1990,super,39,4523764,text_acad_1990.txt
acad,1990,1990,literally,107,4523764,text_acad_1990.txt
acad,1991,1990,very,2510,4610678,text_acad_1991.txt
acad,1991,1990,really,432,4610678,text_acad_1991.txt
acad,1991,1990,so,4590,4610678,text_acad_1991.txt
acad,1991,1990,totally,121,4610678,text_acad_1991.txt
acad,1991,1990,super,25,4610678,text_acad_1991.txt
acad,1991,1990,literally,95,4610678,text_acad_1991.txt
acad,1992,1990,very,2372,4595319,text_acad_1992.txt
acad,1992,1990,really,421,4595319,text_acad_1992.txt
acad,1992,1990,so,4259,4595319,text_acad_1992.txt
acad,1992,1990,totally,123,4595319,text_acad_1992.txt
acad,1992,1990,super,33,4595319,text_acad_1992.txt
acad,1992,1990,literally,116,4595319,text_acad_1992.txt
acad,1993,1990,very,2596,4750061,text_acad_1993.txt
acad,1993,1990,really,485,4750061,text_acad_1993.txt
acad,1993,1990,so,4565,4750061,text_acad_1993.txt
acad,1993,1990,totally,103,4750061,text_acad_1993.txt
acad,1993,1990,super,45,4750061,text_acad_1993.txt
acad,1993,1990,literally,119,4750061,text_acad_1993.txt
acad,1994,1990,very,2555,4636704,text_acad_1994.txt
acad,1994,1990,really,495,4636704,text_acad_1994.txt
acad,1994,1990,so,4255,4636704,text_acad_1994.txt
acad,1994,1990,totally,120,4636704,text_acad_1994.txt
acad,1994,1990,super,62,4636704,text_acad_1994.txt
acad,1994,1990,literally,107,4636704,text_acad_1994.txt
acad,1995,1990,very,2618,4603063,text_acad_1995.txt
acad,1995,1990,really,483,4603063,text_acad_1995.txt
acad,1995,1990,so,4384,4603063,text_acad_1995.txt
acad,1995,1990,totally,145,4603063,text_acad_1995.txt
acad,1995,1990,super,67,4603063,text_acad_1995.txt
acad,1995,1990,literally,128,4603063,text_acad_1995.txt
acad,1996,1990,very,2461,4703075,text_acad_1996.txt
acad,1996,1990,really,505,4703075,text_acad_1996.txt
acad,1996,1990,so,4259,4703075,text_acad_1996.txt
acad,1996,1990,totally,109,4703075,text_acad_1996.txt
acad,1996,1990,super,94,4703075,text_acad_1996.txt
acad,1996,1990,literally,98,4703075,text_acad_1996.txt
acad,1997,1990,very,2587,5082857,text_acad_1997.txt
acad,1997,1990,really,603,5082857,text_acad_1997.txt
acad,1997,1990,so,4892,5082857,text_acad_1997.txt
acad,1997,1990,totally,127,5082857,text_acad_1997.txt
acad,1997,1990,super,35,5082857,text_acad_1997.txt
acad,1997,1990,literally,124,5082857,text_acad_1997.txt
acad,1998,1990,very,2430,4687080,text_acad_1998.txt
acad,1998,1990,really,623,4687080,text_acad_1998.txt
acad,1998,1990,so,4871,4687080,text_acad_1998.txt
acad,1998,1990,totally,101,4687080,text_acad_1998.txt
acad,1998,1990,super,34,4687080,text_acad_1998.txt
acad,1998,1990,literally,157,4687080,text_acad_1998.txt
acad,1999,1990,very,2476,4587556,text_acad_1999.txt
acad,1999,1990,really,570,4587556,text_acad_1999.txt
acad,1999,1990,so,4720,4587556,text_acad_1999.txt
acad,1999,1990,totally,91,4587556,text_acad_1999.txt
acad,1999,1990,super,92,4587556,text_acad_1999.txt
acad,1999,1990,literally,120,4587556,text_acad_1999.txt
acad,2000,2000,very,2518,4672231,text_acad_2000.txt
acad,2000,2000,really,522,4672231,text_acad_2000.txt
acad,2000,2000,so,4543,4672231,text_acad_2000.txt
acad,2000,2000,totally,119,4672231,text_acad_2000.txt
acad,2000,2000,super,34,4672231,text_acad_2000.txt
acad,2000,2000,literally,127,4672231,text_acad_2000.txt
acad,2001,2000,very,2315,4526000,text_acad_2001.txt
acad,2001,2000,really,537,4526000,text_acad_2001.txt
acad,2001,2000,so,4372,4526000,text_acad_2001.txt
acad,2001,2000,totally,117,4526000,text_acad_2001.txt
acad,2001,2000,super,77,4526000,text_acad_2001.txt
acad,2001,2000,literally,110,4526000,text_acad_2001.txt
acad,2002,2000,very,2088,4653048,text_acad_2002.txt
acad,2002,2000,really,480,4653048,text_acad_2002.txt
acad,2002,2000,so,4252,4653048,text_acad_2002.txt
acad,2002,2000,totally,81,4653048,text_acad_2002.txt
acad,2002,2000,super,39,4653048,text_acad_2002.txt
acad,2002,2000,literally,115,4653048,text_acad_2002.txt
acad,2003,2000,very,2248,4645469,text_acad_2003.txt
acad,2003,2000,really,586,4645469,text_acad_2003.txt
acad,2003,2000,so,4184,4645469,text_acad_2003.txt
acad,2003,2000,totally,103,4645469,text_acad_2003.txt
acad,2003,2000,super,36,4645469,text_acad_2003.txt
acad,2003,2000,literally,97,4645469,text_acad_2003.txt
acad,2004,2000,very,2156,4603372,text_acad_2004.txt
acad,2004,2000,really,498,4603372,text_acad_2004.txt
acad,2004,2000,so,3973,4603372,text_acad_2004.txt
acad,2004,2000,totally,94,4603372,text_acad_2004.txt
acad,2004,2000,super,54,4603372,text_acad_2004.txt
acad,2004,2000,literally,85,4603372,text_acad_2004.txt
acad,2005,2000,very,2089,4501843,text_acad_2005.txt
acad,2005,2000,really,458,4501843,text_acad_2005.txt
acad,2005,2000,so,4000,4501843,text_acad_2005.txt
acad,2005,2000,totally,69,4501843,text_acad_2005.txt
acad,2005,2000,super,37,4501843,text_acad_2005.txt
acad,2005,2000,literally,118,4501843,text_acad_2005.txt
acad,2006,2000,very,2163,4614952,text_acad_2006.txt
acad,2006,2000,really,544,4614952,text_acad_2006.txt
acad,2006,2000,so,4002,4614952,text_acad_2006.txt
acad,2006,2000,totally,83,4614952,text_acad_2006.txt
acad,2006,2000,super,33,4614952,text_acad_2006.txt
acad,2006,2000,literally,94,4614952,text_acad_2006.txt
acad,2007,2000,very,2311,4953118,text_acad_2007.txt
acad,2007,2000,really,600,4953118,text_acad_2007.txt
acad,2007,2000,so,4971,4953118,text_acad_2007.txt
acad,2007,2000,totally,80,4953118,text_acad_2007.txt
acad,2007,2000,super,49,4953118,text_acad_2007.txt
acad,2007,2000,literally,115,4953118,text_acad_2007.txt
acad,2008,2000,very,2058,4572792,text_acad_2008.txt
acad,2008,2000,really,504,4572792,text_acad_2008.txt
acad,2008,2000,so,3873,4572792,text_acad_2008.txt
acad,2008,2000,totally,63,4572792,text_acad_2008.txt
acad,2008,2000,super,28,4572792,text_acad_2008.txt
acad,2008,2000,literally,101,4572792,text_acad_2008.txt
acad,2009,2000,very,1813,4680229,text_acad_2009.txt
acad,2009,2000,really,571,4680229,text_acad_2009.txt
acad,2009,2000,so,4109,4680229,text_acad_2009.txt
acad,2009,2000,totally,70,4680229,text_acad_2009.txt
acad,2009,2000,super,37,4680229,text_acad_2009.txt
acad,2009,2000,literally,100,4680229,text_acad_2009.txt
acad,2010,2010,very,1794,4492862,text_acad_2010.txt
acad,2010,2010,really,576,4492862,text_acad_2010.txt
acad,2010,2010,so,4210,4492862,text_acad_2010.txt
acad,2010,2010,totally,70,4492862,text_acad_2010.txt
acad,2010,2010,super,24,4492862,text_acad_2010.txt
acad,2010,2010,literally,91,4492862,text_acad_2010.txt
acad,2011,2010,very,1929,5274264,text_acad_2011.txt
acad,2011,2010,really,572,5274264,text_acad_2011.txt
acad,2011,2010,so,4477,5274264,text_acad_2011.txt
acad,2011,2010,totally,64,5274264,text_acad_2011.txt
acad,2011,2010,super,52,5274264,text_acad_2011.txt
acad,2011,2010,literally,96,5274264,text_acad_2011.txt
acad,2012,2010,very,1578,5222587,text_acad_2012.txt
acad,2012,2010,really,387,5222587,text_acad_2012.txt
acad,2012,2010,so,3260,5222587,text_acad_2012.txt
acad,2012,2010,totally,46,5222587,text_acad_2012.txt
acad,2012,2010,super,29,5222587,text_acad_2012.txt
acad,2012,2010,literally,48,5222587,text_acad_2012.txt
acad,2013,2010,very,1284,4217108,text_acad_2013.txt
acad,2013,2010,really,340,4217108,text_acad_2013.txt
acad,2013,2010,so,2407,4217108,text_acad_2013.txt
acad,2013,2010,totally,43,4217108,text_acad_2013.txt
acad,2013,2010,super,46,4217108,text_acad_2013.txt
acad,2013,2010,literally,52,4217108,text_acad_2013.txt
acad,2014,2010,very,1453,4109755,text_acad_2014.txt
acad,2014,2010,really,364,4109755,text_acad_2014.txt
acad,2014,2010,so,2930,4109755,text_acad_2014.txt
acad,2014,2010,totally,34,4109755,text_acad_2014.txt
acad,2014,2010,super,144,4109755,text_acad_2014.txt
acad,2014,2010,literally,77,4109755,text_acad_2014.txt
acad,2015,2010,very,1353,4307622,text_acad_2015.txt
acad,2015,2010,really,431,4307622,text_acad_2015.txt
acad,2015,2010,so,2595,4307622,text_acad_2015.txt
acad,2015,2010,totally,42,4307622,text_acad_2015.txt
acad,2015,2010,super,25,4307622,text_acad_2015.txt
acad,2015,2010,literally,54,4307622,text_acad_2015.txt
acad,2016,2010,very,1754,4737168,text_acad_2016.txt
acad,2016,2010,really,410,4737168,text_acad_2016.txt
acad,2016,2010,so,3555,4737168,text_acad_2016.txt
acad,2016,2010,totally,83,4737168,text_acad_2016.txt
acad,2016,2010,super,40,4737168,text_acad_2016.txt
acad,2016,2010,literally,80,4737168,text_acad_2016.txt
acad,2017,2010,very,1659,4836917,text_acad_2017.txt
acad,2017,2010,really,341,4836917,text_acad_2017.txt
acad,2017,2010,so,3411,4836917,text_acad_2017.txt
acad,2017,2010,totally,33,4836917,text_acad_2017.txt
acad,2017,2010,super,43,4836917,text_acad_2017.txt
acad,2017,2010,literally,83,4836917,text_acad_2017.txt
acad,2018,2010,very,1672,5113627,text_acad_2018.txt
acad,2018,2010,really,262,5113627,text_acad_2018.txt
acad,2018,2010,so,3075,5113627,text_acad_2018.txt
acad,2018,2010,totally,47,5113627,text_acad_2018.txt
acad,2018,2010,super,83,5113627,text_acad_2018.txt
acad,2018,2010,literally,71,5113627,text_acad_2018.txt
acad,2019,2010,very,1535,4960323,text_acad_2019.txt
acad,2019,2010,really,193,4960323,text_acad_2019.txt
acad,2019,2010,so,2191,4960323,text_acad_2019.txt
acad,2019,2010,totally,38,4960323,text_acad_2019.txt
acad,2019,2010,super,61,4960323,text_acad_2019.txt
acad,2019,2010,literally,46,4960323,text_acad_2019.txt
fic,1990,1990,very,3055,4839070,text_fic_1990.txt
fic,1990,1990,really,1887,4839070,text_fic_1990.txt
fic,1990,1990,so,10928,4839070,text_fic_1990.txt
fic,1990,1990,totally,162,4839070,text_fic_1990.txt
fic,1990,1990,super,45,4839070,text_fic_1990.txt
fic,1990,1990,literally,40,4839070,text_fic_1990.txt
fic,1991,1990,very,3192,5012294,text_fic_1991.txt
fic,1991,1990,really,2245,5012294,text_fic_1991.txt
fic,1991,1990,so,10674,5012294,text_fic_1991.txt
fic,1991,1990,totally,193,5012294,text_fic_1991.txt
fic,1991,1990,super,49,5012294,text_fic_1991.txt
fic,1991,1990,literally,57,5012294,text_fic_1991.txt
fic,1992,1990,very,2705,4656718,text_fic_1992.txt
fic,1992,1990,really,1756,4656718,text_fic_1992.txt
fic,1992,1990,so,9814,4656718,text_fic_1992.txt
fic,1992,1990,totally,115,4656718,text_fic_1992.txt
fic,1992,1990,super,31,4656718,text_fic_1992.txt
fic,1992,1990,literally,56,4656718,text_fic_1992.txt
fic,1993,1990,very,2954,4705660,text_fic_1993.txt
fic,1993,1990,really,2156,4705660,text_fic_1993.txt
fic,1993,1990,so,10227,4705660,text_fic_1993.txt
fic,1993,1990,totally,146,4705660,text_fic_1993.txt
fic,1993,1990,super,46,4705660,text_fic_1993.txt
fic,1993,1990,literally,37,4705660,text_fic_1993.txt
fic,1994,1990,very,2646,4655605,text_fic_1994.txt
fic,1994,1990,really,2054,4655605,text_fic_1994.txt
fic,1994,1990,so,10451,4655605,text_fic_1994.txt
fic,1994,1990,totally,135,4655605,text_fic_1994.txt
fic,1994,1990,super,78,4655605,text_fic_1994.txt
fic,1994,1990,literally,62,4655605,text_fic_1994.txt
fic,1995,1990,very,2517,4631968,text_fic_1995.txt
fic,1995,1990,really,2102,4631968,text_fic_1995.txt
fic,1995,1990,so,10413,4631968,text_fic_1995.txt
fic,1995,1990,totally,130,4631968,text_fic_1995.txt
fic,1995,1990,super,41,4631968,text_fic_1995.txt
fic,1995,1990,literally,78,4631968,text_fic_1995.txt
fic,1996,1990,very,2723,4520456,text_fic_1996.txt
fic,1996,1990,really,2072,4520456,text_fic_1996.txt
fic,1996,1990,so,10013,4520456,text_fic_1996.txt
fic,1996,1990,totally,120,4520456,text_fic_1996.txt
fic,1996,1990,super,64,4520456,text_fic_1996.txt
fic,1996,1990,literally,79,4520456,text_fic_1996.txt
fic,1997,1990,very,2697,4344241,text_fic_1997.txt
fic,1997,1990,really,2098,4344241,text_fic_1997.txt
fic,1997,1990,so,9803,4344241,text_fic_1997.txt
fic,1997,1990,totally,147,4344241,text_fic_1997.txt
fic,1997,1990,super,83,4344241,text_fic_1997.txt
fic,1997,1990,literally,79,4344241,text_fic_1997.txt
fic,1998,1990,very,2530,4523575,text_fic_1998.txt
fic,1998,1990,really,2057,4523575,text_fic_1998.txt
fic,1998,1990,so,9831,4523575,text_fic_1998.txt
fic,1998,1990,totally,113,4523575,text_fic_1998.txt
fic,1998,1990,super,59,4523575,text_fic_1998.txt
fic,1998,1990,literally,59,4523575,text_fic_1998.txt
fic,1999,1990,very,2782,4994417,text_fic_1999.txt
fic,1999,1990,really,2487,4994417,text_fic_1999.txt
fic,1999,1990,so,11356,4994417,text_fic_1999.txt
fic,1999,1990,totally,138,4994417,text_fic_1999.txt
fic,1999,1990,super,138,4994417,text_fic_1999.txt
fic,1999,1990,literally,69,4994417,text_fic_1999.txt
fic,2000,2000,very,2653,4705108,text_fic_2000.txt
fic,2000,2000,really,2178,4705108,text_fic_2000.txt
fic,2000,2000,so,10691,4705108,text_fic_2000.txt
fic,2000,2000,totally,139,4705108,text_fic_2000.txt
fic,2000,2000,super,85,4705108,text_fic_2000.txt
fic,2000,2000,literally,61,4705108,text_fic_2000.txt
fic,2001,2000,very,2478,4675753,text_fic_2001.txt
fic,2001,2000,really,2112,4675753,text_fic_2001.txt
fic,2001,2000,so,10316,4675753,text_fic_2001.txt
fic,2001,2000,totally,182,4675753,text_fic_2001.txt
fic,2001,2000,super,75,4675753,text_fic_2001.txt
fic,2001,2000,literally,45,4675753,text_fic_2001.txt
fic,2002,2000,very,2531,4513692,text_fic_2002.txt
fic,2002,2000,really,2190,4513692,text_fic_2002.txt
fic,2002,2000,so,10426,4513692,text_fic_2002.txt
fic,2002,2000,totally,132,4513692,text_fic_2002.txt
fic,2002,2000,super,69,4513692,text_fic_2002.txt
fic,2002,2000,literally,66,4513692,text_fic_2002.txt
fic,2003,2000,very,2638,4932733,text_fic_2003.txt
fic,2003,2000,really,2303,4932733,text_fic_2003.txt
fic,2003,2000,so,11281,4932733,text_fic_2003.txt
fic,2003,2000,totally,136,4932733,text_fic_2003.txt
fic,2003,2000,super,64,4932733,text_fic_2003.txt
fic,2003,2000,literally,85,4932733,text_fic_2003.txt
fic,2004,2000,very,2631,4910353,text_fic_2004.txt
fic,2004,2000,really,2181,4910353,text_fic_2004.txt
fic,2004,2000,so,11093,4910353,text_fic_2004.txt
fic,2004,2000,totally,172,4910353,text_fic_2004.txt
fic,2004,2000,super,115,4910353,text_fic_2004.txt
fic,2004,2000,literally,81,4910353,text_fic_2004.txt
fic,2005,2000,very,2367,4898170,text_fic_2005.txt
fic,2005,2000,really,2314,4898170,text_fic_2005.txt
fic,2005,2000,so,10857,4898170,text_fic_2005.txt
fic,2005,2000,totally,182,4898170,text_fic_2005.txt
fic,2005,2000,super,75,4898170,text_fic_2005.txt
fic,2005,2000,literally,78,4898170,text_fic_2005.txt
fic,2006,2000,very,2772,4907809,text_fic_2006.txt
fic,2006,2000,really,2434,4907809,text_fic_2006.txt
fic,2006,2000,so,11400,4907809,text_fic_2006.txt
fic,2006,2000,totally,158,4907809,text_fic_2006.txt
fic,2006,2000,super,64,4907809,text_fic_2006.txt
fic,2006,2000,literally,83,4907809,text_fic_2006.txt
fic,2007,2000,very,2653,4815806,text_fic_2007.txt
fic,2007,2000,really,2576,4815806,text_fic_2007.txt
fic,2007,2000,so,11009,4815806,text_fic_2007.txt
fic,2007,2000,totally,184,4815806,text_fic_2007.txt
fic,2007,2000,super,93,4815806,text_fic_2007.txt
fic,2007,2000,literally,74,4815806,text_fic_2007.txt
fic,2008,2000,very,2633,4960542,text_fic_2008.txt
fic,2008,2000,really,2322,4960542,text_fic_2008.txt
fic,2008,2000,so,11942,4960542,text_fic_2008.txt
fic,2008,2000,totally,185,4960542,text_fic_2008.txt
fic,2008,2000,super,60,4960542,text_fic_2008.txt
fic,2008,2000,literally,73,4960542,text_fic_2008.txt
fic,2009,2000,very,2497,4809311,text_fic_2009.txt
fic,2009,2000,really,2019,4809311,text_fic_2009.txt
fic,2009,2000,so,11123,4809311,text_fic_2009.txt
fic,2009,2000,totally,165,4809311,text_fic_2009.txt
fic,2009,2000,super,56,4809311,text_fic_2009.txt
fic,2009,2000,literally,88,4809311,text_fic_2009.txt
fic,2010,2010,very,2617,4582291,text_fic_2010.txt
fic,2010,2010,really,2307,4582291,text_fic_2010.txt
fic,2010,2010,so,11010,4582291,text_fic_2010.txt
fic,2010,2010,totally,133,4582291,text_fic_2010.txt
fic,2010,2010,super,67,4582291,text_fic_2010.txt
fic,2010,2010,literally,90,4582291,text_fic_2010.txt
fic,2011,2010,very,2588,4987812,text_fic_2011.txt
fic,2011,2010,really,2228,4987812,text_fic_2011.txt
fic,2011,2010,so,11682,4987812,text_fic_2011.txt
fic,2011,2010,totally,163,4987812,text_fic_2011.txt
fic,2011,2010,super,69,4987812,text_fic_2011.txt
fic,2011,2010,literally,95,4987812,text_fic_2011.txt
fic,2012,2010,very,2323,4659493,text_fic_2012.txt
fic,2012,2010,really,2075,4659493,text_fic_2012.txt
fic,2012,2010,so,10748,4659493,text_fic_2012.txt
fic,2012,2010,totally,144,4659493,text_fic_2012.txt
fic,2012,2010,super,58,4659493,text_fic_2012.txt
fic,2012,2010,literally,68,4659493,text_fic_2012.txt
fic,2013,2010,very,2600,5017909,text_fic_2013.txt
fic,2013,2010,really,2225,5017909,text_fic_2013.txt
fic,2013,2010,so,11675,5017909,text_fic_2013.txt
fic,2013,2010,totally,157,5017909,text_fic_2013.txt
fic,2013,2010,super,66,5017909,text_fic_2013.txt
fic,2013,2010,literally,87,5017909,text_fic_2013.txt
fic,2014,2010,very,2374,4931706,text_fic_2014.txt
fic,2014,2010,really,2229,4931706,text_fic_2014.txt
fic,2014,2010,so,11383,4931706,text_fic_2014.txt
fic,2014,2010,totally,157,4931706,text_fic_2014.txt
fic,2014,2010,super,63,4931706,text_fic_2014.txt
fic,2014,2010,literally,77,4931706,text_fic_2014.txt
fic,2015,2010,very,2349,4971011,text_fic_2015.txt
fic,2015,2010,really,2204,4971011,text_fic_2015.txt
fic,2015,2010,so,11511,4971011,text_fic_2015.txt
fic,2015,2010,totally,134,4971011,text_fic_2015.txt
fic,2015,2010,super,56,4971011,text_fic_2015.txt
fic,2015,2010,literally,81,4971011,text_fic_2015.txt
fic,2016,2010,very,1967,3898217,text_fic_2016.txt
fic,2016,2010,really,1807,3898217,text_fic_2016.txt
fic,2016,2010,so,9349,3898217,text_fic_2016.txt
fic,2016,2010,totally,107,3898217,text_fic_2016.txt
fic,2016,2010,super,62,3898217,text_fic_2016.txt
fic,2016,2010,literally,77,3898217,text_fic_2016.txt
fic,2017,2010,very,2103,4736233,text_fic_2017.txt
fic,2017,2010,really,1871,4736233,text_fic_2017.txt
fic,2017,2010,so,10894,4736233,text_fic_2017.txt
fic,2017,2010,totally,146,4736233,text_fic_2017.txt
fic,2017,2010,super,75,4736233,text_fic_2017.txt
fic,2017,2010,literally,85,4736233,text_fic_2017.txt
fic,2018,2010,very,2333,4903018,text_fic_2018.txt
fic,2018,2010,really,2604,4903018,text_fic_2018.txt
fic,2018,2010,so,12238,4903018,text_fic_2018.txt
fic,2018,2010,totally,176,4903018,text_fic_2018.txt
fic,2018,2010,super,94,4903018,text_fic_2018.txt
fic,2018,2010,literally,76,4903018,text_fic_2018.txt
fic,2019,2010,very,2438,4910654,text_fic_2019.txt
fic,2019,2010,really,2473,4910654,text_fic_2019.txt
fic,2019,2010,so,12048,4910654,text_fic_2019.txt
fic,2019,2010,totally,135,4910654,text_fic_2019.txt
fic,2019,2010,super,100,4910654,text_fic_2019.txt
fic,2019,2010,literally,123,4910654,text_fic_2019.txt
mag,1990,1990,very,2510,4718040,text_mag_1990.txt
mag,1990,1990,really,1245,4718040,text_mag_1990.txt
mag,1990,1990,so,7173,4718040,text_mag_1990.txt
mag,1990,1990,totally,169,4718040,text_mag_1990.txt
mag,1990,1990,super,71,4718040,text_mag_1990.txt
mag,1990,1990,literally,129,4718040,text_mag_1990.txt
mag,1991,1990,very,2567,4843514,text_mag_1991.txt
mag,1991,1990,really,1307,4843514,text_mag_1991.txt
mag,1991,1990,so,7238,4843514,text_mag_1991.txt
mag,1991,1990,totally,133,4843514,text_mag_1991.txt
mag,1991,1990,super,199,4843514,text_mag_1991.txt
mag,1991,1990,literally,143,4843514,text_mag_1991.txt
mag,1992,1990,very,2965,4897541,text_mag_1992.txt
mag,1992,1990,really,1463,4897541,text_mag_1992.txt
mag,1992,1990,so,7980,4897541,text_mag_1992.txt
mag,1992,1990,totally,167,4897541,text_mag_1992.txt
mag,1992,1990,super,111,4897541,text_mag_1992.txt
mag,1992,1990,literally,140,4897541,text_mag_1992.txt
mag,1993,1990,very,2925,4864122,text_mag_1993.txt
mag,1993,1990,really,1585,4864122,text_mag_1993.txt
mag,1993,1990,so,8145,4864122,text_mag_1993.txt
mag,1993,1990,totally,164,4864122,text_mag_1993.txt
mag,1993,1990,super,214,4864122,text_mag_1993.txt
mag,1993,1990,literally,138,4864122,text_mag_1993.txt
mag,1994,1990,very,2768,4946164,text_mag_1994.txt
mag,1994,1990,really,1561,4946164,text_mag_1994.txt
mag,1994,1990,so,8149,4946164,text_mag_1994.txt
mag,1994,1990,totally,165,4946164,text_mag_1994.txt
mag,1994,1990,super,156,4946164,text_mag_1994.txt
mag,1994,1990,literally,144,4946164,text_mag_1994.txt
mag,1995,1990,very,3255,4947620,text_mag_1995.txt
mag,1995,1990,really,1738,4947620,text_mag_1995.txt
mag,1995,1990,so,8357,4947620,text_mag_1995.txt
mag,1995,1990,totally,186,4947620,text_mag_1995.txt
mag,1995,1990,super,265,4947620,text_mag_1995.txt
mag,1995,1990,literally,183,4947620,text_mag_1995.txt
mag,1996,1990,very,3064,4984870,text_mag_1996.txt
mag,1996,1990,really,1717,4984870,text_mag_1996.txt
mag,1996,1990,so,8551,4984870,text_mag_1996.txt
mag,1996,1990,totally,209,4984870,text_mag_1996.txt
mag,1996,1990,super,250,4984870,text_mag_1996.txt
mag,1996,1990,literally,167,4984870,text_mag_1996.txt
mag,1997,1990,very,2991,5012810,text_mag_1997.txt
mag,1997,1990,really,1815,5012810,text_mag_1997.txt
mag,1997,1990,so,8536,5012810,text_mag_1997.txt
mag,1997,1990,totally,169,5012810,text_mag_1997.txt
mag,1997,1990,super,335,5012810,text_mag_1997.txt
mag,1997,1990,literally,143,5012810,text_mag_1997.txt
mag,1998,1990,very,2950,5040124,text_mag_1998.txt
mag,1998,1990,really,1859,5040124,text_mag_1998.txt
mag,1998,1990,so,8786,5040124,text_mag_1998.txt
mag,1998,1990,totally,166,5040124,text_mag_1998.txt
mag,1998,1990,super,235,5040124,text_mag_1998.txt
mag,1998,1990,literally,140,5040124,text_mag_1998.txt
mag,1999,1990,very,3119,5050211,text_mag_1999.txt
mag,1999,1990,really,1927,5050211,text_mag_1999.txt
mag,1999,1990,so,8711,5050211,text_mag_1999.txt
mag,1999,1990,totally,183,5050211,text_mag_1999.txt
mag,1999,1990,super,218,5050211,text_mag_1999.txt
mag,1999,1990,literally,160,5050211,text_mag_1999.txt
mag,2000,2000,very,2929,5043351,text_mag_2000.txt
mag,2000,2000,really,1984,5043351,text_mag_2000.txt
mag,2000,2000,so,8578,5043351,text_mag_2000.txt
mag,2000,2000,totally,213,5043351,text_mag_2000.txt
mag,2000,2000,super,181,5043351,text_mag_2000.txt
mag,2000,2000,literally,141,5043351,text_mag_2000.txt
mag,2001,2000,very,2830,4940549,text_mag_2001.txt
mag,2001,2000,really,1786,4940549,text_mag_2001.txt
mag,2001,2000,so,8679,4940549,text_mag_2001.txt
mag,2001,2000,totally,162,4940549,text_mag_2001.txt
mag,2001,2000,super,167,4940549,text_mag_2001.txt
mag,2001,2000,literally,140,4940549,text_mag_2001.txt
mag,2002,2000,very,2664,4957544,text_mag_2002.txt
mag,2002,2000,really,1779,4957544,text_mag_2002.txt
mag,2002,2000,so,8517,4957544,text_mag_2002.txt
mag,2002,2000,totally,174,4957544,text_mag_2002.txt
mag,2002,2000,super,196,4957544,text_mag_2002.txt
mag,2002,2000,literally,173,4957544,text_mag_2002.txt
mag,2003,2000,very,2465,5014921,text_mag_2003.txt
mag,2003,2000,really,1903,5014921,text_mag_2003.txt
mag,2003,2000,so,8602,5014921,text_mag_2003.txt
mag,2003,2000,totally,177,5014921,text_mag_2003.txt
mag,2003,2000,super,226,5014921,text_mag_2003.txt
mag,2003,2000,literally,154,5014921,text_mag_2003.txt
mag,2004,2000,very,2800,4985850,text_mag_2004.txt
mag,2004,2000,really,2010,4985850,text_mag_2004.txt
mag,2004,2000,so,8846,4985850,text_mag_2004.txt
mag,2004,2000,totally,182,4985850,text_mag_2004.txt
mag,2004,2000,super,259,4985850,text_mag_2004.txt
mag,2004,2000,literally,148,4985850,text_mag_2004.txt
mag,2005,2000,very,2682,5022899,text_mag_2005.txt
mag,2005,2000,really,1976,5022899,text_mag_2005.txt
mag,2005,2000,so,8823,5022899,text_mag_2005.txt
mag,2005,2000,totally,207,5022899,text_mag_2005.txt
